% Date [YYYYMMDD],20230720,,,,,,,
% Experimenter,LH,,,,,,,
% Experiment,GammaSleep,,,,,,,
% Condition,exp,,,,,,,
% Note,,,,,,,,
%  ,,,,,,,,
% Sample rate [Hz],80,,,,,,,
% MinValue,0,,,,,,,
% MaxValue,800,,,,,,,
% NSamples,24800,,,,,,,
% NRepeat,1,,,,,,,
% ,,,,,,,,
Sample,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Trigger,Note
10899,343,343,0,0,0,0,0,
10900,0,0,0,0,0,0,0,
10901,343,343,0,0,0,0,0,
10902,0,0,0,0,0,0,0,
10903,343,343,0,0,0,0,0,
10904,0,0,0,0,0,0,0,
10905,343,343,0,0,0,0,0,
10906,0,0,0,0,0,0,0,
10907,343,343,0,0,0,0,0,
10908,0,0,0,0,0,0,0,
10909,343,343,0,0,0,0,0,
10910,0,0,0,0,0,0,0,
10911,343,343,0,0,0,0,0,
10912,0,0,0,0,0,0,0,
10913,343,343,0,0,0,0,0,
10914,0,0,0,0,0,0,0,
10915,343,343,0,0,0,0,0,
10916,0,0,0,0,0,0,0,
10917,343,343,0,0,0,0,0,
10918,0,0,0,0,0,0,0,
10919,344,344,0,0,0,0,0,
10920,0,0,0,0,0,0,0,
10921,344,344,0,0,0,0,0,
10922,0,0,0,0,0,0,0,
10923,344,344,0,0,0,0,0,
10924,0,0,0,0,0,0,0,
10925,344,344,0,0,0,0,0,
10926,0,0,0,0,0,0,0,
10927,344,344,0,0,0,0,0,
10928,0,0,0,0,0,0,0,
10929,344,344,0,0,0,0,0,
10930,0,0,0,0,0,0,0,
10931,344,344,0,0,0,0,0,
10932,0,0,0,0,0,0,0,
10933,344,344,0,0,0,0,0,
10934,0,0,0,0,0,0,0,
10935,344,344,0,0,0,0,0,
10936,0,0,0,0,0,0,0,
10937,344,344,0,0,0,0,0,
10938,0,0,0,0,0,0,0,
10939,345,345,0,0,0,0,0,
10940,0,0,0,0,0,0,0,
10941,345,345,0,0,0,0,0,
10942,0,0,0,0,0,0,0,
10943,345,345,0,0,0,0,0,
10944,0,0,0,0,0,0,0,
10945,345,345,0,0,0,0,0,
10946,0,0,0,0,0,0,0,
10947,345,345,0,0,0,0,0,
10948,0,0,0,0,0,0,0,
10949,345,345,0,0,0,0,0,
10950,0,0,0,0,0,0,0,
10951,345,345,0,0,0,0,0,
10952,0,0,0,0,0,0,0,
10953,345,345,0,0,0,0,0,
10954,0,0,0,0,0,0,0,
10955,345,345,0,0,0,0,0,
10956,0,0,0,0,0,0,0,
10957,346,346,0,0,0,0,0,
10958,0,0,0,0,0,0,0,
10959,346,346,0,0,0,0,0,
10960,0,0,0,0,0,0,0,
10961,346,346,0,0,0,0,0,
10962,0,0,0,0,0,0,0,
10963,346,346,0,0,0,0,0,
10964,0,0,0,0,0,0,0,
10965,346,346,0,0,0,0,0,
10966,0,0,0,0,0,0,0,
10967,346,346,0,0,0,0,0,
10968,0,0,0,0,0,0,0,
10969,346,346,0,0,0,0,0,
10970,0,0,0,0,0,0,0,
10971,346,346,0,0,0,0,0,
10972,0,0,0,0,0,0,0,
10973,346,346,0,0,0,0,0,
10974,0,0,0,0,0,0,0,
10975,346,346,0,0,0,0,0,
10976,0,0,0,0,0,0,0,
10977,347,347,0,0,0,0,0,
10978,0,0,0,0,0,0,0,
10979,347,347,0,0,0,0,0,
10980,0,0,0,0,0,0,0,
10981,347,347,0,0,0,0,0,
10982,0,0,0,0,0,0,0,
10983,347,347,0,0,0,0,0,
10984,0,0,0,0,0,0,0,
10985,347,347,0,0,0,0,0,
10986,0,0,0,0,0,0,0,
10987,347,347,0,0,0,0,0,
10988,0,0,0,0,0,0,0,
10989,347,347,0,0,0,0,0,
10990,0,0,0,0,0,0,0,
10991,347,347,0,0,0,0,0,
10992,0,0,0,0,0,0,0,
10993,347,347,0,0,0,0,0,
10994,0,0,0,0,0,0,0,
10995,348,348,0,0,0,0,0,
10996,0,0,0,0,0,0,0,
10997,348,348,0,0,0,0,0,
10998,0,0,0,0,0,0,0,
10999,348,348,0,0,0,0,0,
11000,0,0,0,0,0,0,0,
11001,348,348,0,0,0,0,0,
11002,0,0,0,0,0,0,0,
11003,348,348,0,0,0,0,0,
11004,0,0,0,0,0,0,0,
11005,348,348,0,0,0,0,0,
11006,0,0,0,0,0,0,0,
11007,348,348,0,0,0,0,0,
11008,0,0,0,0,0,0,0,
11009,348,348,0,0,0,0,0,
11010,0,0,0,0,0,0,0,
11011,348,348,0,0,0,0,0,
11012,0,0,0,0,0,0,0,
11013,348,348,0,0,0,0,0,
11014,0,0,0,0,0,0,0,
11015,349,349,0,0,0,0,0,
11016,0,0,0,0,0,0,0,
11017,349,349,0,0,0,0,0,
11018,0,0,0,0,0,0,0,
11019,349,349,0,0,0,0,0,
11020,0,0,0,0,0,0,0,
11021,349,349,0,0,0,0,0,
11022,0,0,0,0,0,0,0,
11023,349,349,0,0,0,0,0,
11024,0,0,0,0,0,0,0,
11025,349,349,0,0,0,0,0,
11026,0,0,0,0,0,0,0,
11027,349,349,0,0,0,0,0,
11028,0,0,0,0,0,0,0,
11029,349,349,0,0,0,0,0,
11030,0,0,0,0,0,0,0,
11031,349,349,0,0,0,0,0,
11032,0,0,0,0,0,0,0,
11033,349,349,0,0,0,0,0,
11034,0,0,0,0,0,0,0,
11035,350,350,0,0,0,0,0,
11036,0,0,0,0,0,0,0,
11037,350,350,0,0,0,0,0,
11038,0,0,0,0,0,0,0,
11039,350,350,0,0,0,0,0,
11040,0,0,0,0,0,0,0,
11041,350,350,0,0,0,0,0,
11042,0,0,0,0,0,0,0,
11043,350,350,0,0,0,0,0,
11044,0,0,0,0,0,0,0,
11045,350,350,0,0,0,0,0,
11046,0,0,0,0,0,0,0,
11047,350,350,0,0,0,0,0,
11048,0,0,0,0,0,0,0,
11049,350,350,0,0,0,0,0,
11050,0,0,0,0,0,0,0,
11051,350,350,0,0,0,0,0,
11052,0,0,0,0,0,0,0,
11053,351,351,0,0,0,0,0,
11054,0,0,0,0,0,0,0,
11055,351,351,0,0,0,0,0,
11056,0,0,0,0,0,0,0,
11057,351,351,0,0,0,0,0,
11058,0,0,0,0,0,0,0,
11059,351,351,0,0,0,0,0,
11060,0,0,0,0,0,0,0,
11061,351,351,0,0,0,0,0,
11062,0,0,0,0,0,0,0,
11063,351,351,0,0,0,0,0,
11064,0,0,0,0,0,0,0,
11065,351,351,0,0,0,0,0,
11066,0,0,0,0,0,0,0,
11067,351,351,0,0,0,0,0,
11068,0,0,0,0,0,0,0,
11069,351,351,0,0,0,0,0,
11070,0,0,0,0,0,0,0,
11071,351,351,0,0,0,0,0,
11072,0,0,0,0,0,0,0,
11073,352,352,0,0,0,0,0,
11074,0,0,0,0,0,0,0,
11075,352,352,0,0,0,0,0,
11076,0,0,0,0,0,0,0,
11077,352,352,0,0,0,0,0,
11078,0,0,0,0,0,0,0,
11079,352,352,0,0,0,0,0,
11080,0,0,0,0,0,0,0,
11081,352,352,0,0,0,0,0,
11082,0,0,0,0,0,0,0,
11083,352,352,0,0,0,0,0,
11084,0,0,0,0,0,0,0,
11085,352,352,0,0,0,0,0,
11086,0,0,0,0,0,0,0,
11087,352,352,0,0,0,0,0,
11088,0,0,0,0,0,0,0,
11089,352,352,0,0,0,0,0,
11090,0,0,0,0,0,0,0,
11091,352,352,0,0,0,0,0,
11092,0,0,0,0,0,0,0,
11093,353,353,0,0,0,0,0,
11094,0,0,0,0,0,0,0,
11095,353,353,0,0,0,0,0,
11096,0,0,0,0,0,0,0,
11097,353,353,0,0,0,0,0,
11098,0,0,0,0,0,0,0,
11099,353,353,0,0,0,0,0,
11100,0,0,0,0,0,0,0,
11101,353,353,0,0,0,0,0,
11102,0,0,0,0,0,0,0,
11103,353,353,0,0,0,0,0,
11104,0,0,0,0,0,0,0,
11105,353,353,0,0,0,0,0,
11106,0,0,0,0,0,0,0,
11107,353,353,0,0,0,0,0,
11108,0,0,0,0,0,0,0,
11109,353,353,0,0,0,0,0,
11110,0,0,0,0,0,0,0,
11111,354,354,0,0,0,0,0,
11112,0,0,0,0,0,0,0,
11113,354,354,0,0,0,0,0,
11114,0,0,0,0,0,0,0,
11115,354,354,0,0,0,0,0,
11116,0,0,0,0,0,0,0,
11117,354,354,0,0,0,0,0,
11118,0,0,0,0,0,0,0,
11119,354,354,0,0,0,0,0,
11120,0,0,0,0,0,0,0,
11121,354,354,0,0,0,0,0,
11122,0,0,0,0,0,0,0,
11123,354,354,0,0,0,0,0,
11124,0,0,0,0,0,0,0,
11125,354,354,0,0,0,0,0,
11126,0,0,0,0,0,0,0,
11127,354,354,0,0,0,0,0,
11128,0,0,0,0,0,0,0,
11129,354,354,0,0,0,0,0,
11130,0,0,0,0,0,0,0,
11131,355,355,0,0,0,0,0,
11132,0,0,0,0,0,0,0,
11133,355,355,0,0,0,0,0,
11134,0,0,0,0,0,0,0,
11135,355,355,0,0,0,0,0,
11136,0,0,0,0,0,0,0,
11137,355,355,0,0,0,0,0,
11138,0,0,0,0,0,0,0,
11139,355,355,0,0,0,0,0,
11140,0,0,0,0,0,0,0,
11141,355,355,0,0,0,0,0,
11142,0,0,0,0,0,0,0,
11143,355,355,0,0,0,0,0,
11144,0,0,0,0,0,0,0,
11145,355,355,0,0,0,0,0,
11146,0,0,0,0,0,0,0,
11147,355,355,0,0,0,0,0,
11148,0,0,0,0,0,0,0,
11149,356,356,0,0,0,0,0,
11150,0,0,0,0,0,0,0,
11151,356,356,0,0,0,0,0,
11152,0,0,0,0,0,0,0,
11153,356,356,0,0,0,0,0,
11154,0,0,0,0,0,0,0,
11155,356,356,0,0,0,0,0,
11156,0,0,0,0,0,0,0,
11157,356,356,0,0,0,0,0,
11158,0,0,0,0,0,0,0,
11159,356,356,0,0,0,0,0,
11160,0,0,0,0,0,0,0,
11161,356,356,0,0,0,0,0,
11162,0,0,0,0,0,0,0,
11163,356,356,0,0,0,0,0,
11164,0,0,0,0,0,0,0,
11165,356,356,0,0,0,0,0,
11166,0,0,0,0,0,0,0,
11167,356,356,0,0,0,0,0,
11168,0,0,0,0,0,0,0,
11169,357,357,0,0,0,0,0,
11170,0,0,0,0,0,0,0,
11171,357,357,0,0,0,0,0,
11172,0,0,0,0,0,0,0,
11173,357,357,0,0,0,0,0,
11174,0,0,0,0,0,0,0,
11175,357,357,0,0,0,0,0,
11176,0,0,0,0,0,0,0,
11177,357,357,0,0,0,0,0,
11178,0,0,0,0,0,0,0,
11179,357,357,0,0,0,0,0,
11180,0,0,0,0,0,0,0,
11181,357,357,0,0,0,0,0,
11182,0,0,0,0,0,0,0,
11183,357,357,0,0,0,0,0,
11184,0,0,0,0,0,0,0,
11185,357,357,0,0,0,0,0,
11186,0,0,0,0,0,0,0,
11187,357,357,0,0,0,0,0,
11188,0,0,0,0,0,0,0,
11189,358,358,0,0,0,0,0,
11190,0,0,0,0,0,0,0,
11191,358,358,0,0,0,0,0,
11192,0,0,0,0,0,0,0,
11193,358,358,0,0,0,0,0,
11194,0,0,0,0,0,0,0,
11195,358,358,0,0,0,0,0,
11196,0,0,0,0,0,0,0,
11197,358,358,0,0,0,0,0,
11198,0,0,0,0,0,0,0,
11199,358,358,0,0,0,0,0,
11200,0,0,0,0,0,0,0,
11201,358,358,0,0,0,0,0,
11202,0,0,0,0,0,0,0,
11203,358,358,0,0,0,0,0,
11204,0,0,0,0,0,0,0,
11205,358,358,0,0,0,0,0,
11206,0,0,0,0,0,0,0,
11207,359,359,0,0,0,0,0,
11208,0,0,0,0,0,0,0,
11209,359,359,0,0,0,0,0,
11210,0,0,0,0,0,0,0,
11211,359,359,0,0,0,0,0,
11212,0,0,0,0,0,0,0,
11213,359,359,0,0,0,0,0,
11214,0,0,0,0,0,0,0,
11215,359,359,0,0,0,0,0,
11216,0,0,0,0,0,0,0,
11217,359,359,0,0,0,0,0,
11218,0,0,0,0,0,0,0,
11219,359,359,0,0,0,0,0,
11220,0,0,0,0,0,0,0,
11221,359,359,0,0,0,0,0,
11222,0,0,0,0,0,0,0,
11223,359,359,0,0,0,0,0,
11224,0,0,0,0,0,0,0,
11225,359,359,0,0,0,0,0,
11226,0,0,0,0,0,0,0,
11227,360,360,0,0,0,0,0,
11228,0,0,0,0,0,0,0,
11229,360,360,0,0,0,0,0,
11230,0,0,0,0,0,0,0,
11231,360,360,0,0,0,0,0,
11232,0,0,0,0,0,0,0,
11233,360,360,0,0,0,0,0,
11234,0,0,0,0,0,0,0,
11235,360,360,0,0,0,0,0,
11236,0,0,0,0,0,0,0,
11237,360,360,0,0,0,0,0,
11238,0,0,0,0,0,0,0,
11239,360,360,0,0,0,0,0,
11240,0,0,0,0,0,0,0,
11241,360,360,0,0,0,0,0,
11242,0,0,0,0,0,0,0,
11243,360,360,0,0,0,0,0,
11244,0,0,0,0,0,0,0,
11245,361,361,0,0,0,0,0,
11246,0,0,0,0,0,0,0,
11247,361,361,0,0,0,0,0,
11248,0,0,0,0,0,0,0,
11249,361,361,0,0,0,0,0,
11250,0,0,0,0,0,0,0,
11251,361,361,0,0,0,0,0,
11252,0,0,0,0,0,0,0,
11253,361,361,0,0,0,0,0,
11254,0,0,0,0,0,0,0,
11255,361,361,0,0,0,0,0,
11256,0,0,0,0,0,0,0,
11257,361,361,0,0,0,0,0,
11258,0,0,0,0,0,0,0,
11259,361,361,0,0,0,0,0,
11260,0,0,0,0,0,0,0,
11261,361,361,0,0,0,0,0,
11262,0,0,0,0,0,0,0,
11263,361,361,0,0,0,0,0,
11264,0,0,0,0,0,0,0,
11265,362,362,0,0,0,0,0,
11266,0,0,0,0,0,0,0,
11267,362,362,0,0,0,0,0,
11268,0,0,0,0,0,0,0,
11269,362,362,0,0,0,0,0,
11270,0,0,0,0,0,0,0,
11271,362,362,0,0,0,0,0,
11272,0,0,0,0,0,0,0,
11273,362,362,0,0,0,0,0,
11274,0,0,0,0,0,0,0,
11275,362,362,0,0,0,0,0,
11276,0,0,0,0,0,0,0,
11277,362,362,0,0,0,0,0,
11278,0,0,0,0,0,0,0,
11279,362,362,0,0,0,0,0,
11280,0,0,0,0,0,0,0,
11281,362,362,0,0,0,0,0,
11282,0,0,0,0,0,0,0,
11283,362,362,0,0,0,0,0,
11284,0,0,0,0,0,0,0,
11285,363,363,0,0,0,0,0,
11286,0,0,0,0,0,0,0,
11287,363,363,0,0,0,0,0,
11288,0,0,0,0,0,0,0,
11289,363,363,0,0,0,0,0,
11290,0,0,0,0,0,0,0,
11291,363,363,0,0,0,0,0,
11292,0,0,0,0,0,0,0,
11293,363,363,0,0,0,0,0,
11294,0,0,0,0,0,0,0,
11295,363,363,0,0,0,0,0,
11296,0,0,0,0,0,0,0,
11297,363,363,0,0,0,0,0,
11298,0,0,0,0,0,0,0,
11299,363,363,0,0,0,0,0,
11300,0,0,0,0,0,0,0,
11301,363,363,0,0,0,0,0,
11302,0,0,0,0,0,0,0,
11303,364,364,0,0,0,0,0,
11304,0,0,0,0,0,0,0,
11305,364,364,0,0,0,0,0,
11306,0,0,0,0,0,0,0,
11307,364,364,0,0,0,0,0,
11308,0,0,0,0,0,0,0,
11309,364,364,0,0,0,0,0,
11310,0,0,0,0,0,0,0,
11311,364,364,0,0,0,0,0,
11312,0,0,0,0,0,0,0,
11313,364,364,0,0,0,0,0,
11314,0,0,0,0,0,0,0,
11315,364,364,0,0,0,0,0,
11316,0,0,0,0,0,0,0,
11317,364,364,0,0,0,0,0,
11318,0,0,0,0,0,0,0,
11319,364,364,0,0,0,0,0,
11320,0,0,0,0,0,0,0,
11321,364,364,0,0,0,0,0,
11322,0,0,0,0,0,0,0,
11323,365,365,0,0,0,0,0,
11324,0,0,0,0,0,0,0,
11325,365,365,0,0,0,0,0,
11326,0,0,0,0,0,0,0,
11327,365,365,0,0,0,0,0,
11328,0,0,0,0,0,0,0,
11329,365,365,0,0,0,0,0,
11330,0,0,0,0,0,0,0,
11331,365,365,0,0,0,0,0,
11332,0,0,0,0,0,0,0,
11333,365,365,0,0,0,0,0,
11334,0,0,0,0,0,0,0,
11335,365,365,0,0,0,0,0,
11336,0,0,0,0,0,0,0,
11337,365,365,0,0,0,0,0,
11338,0,0,0,0,0,0,0,
11339,365,365,0,0,0,0,0,
11340,0,0,0,0,0,0,0,
11341,366,366,0,0,0,0,0,
11342,0,0,0,0,0,0,0,
11343,366,366,0,0,0,0,0,
11344,0,0,0,0,0,0,0,
11345,366,366,0,0,0,0,0,
11346,0,0,0,0,0,0,0,
11347,366,366,0,0,0,0,0,
11348,0,0,0,0,0,0,0,
11349,366,366,0,0,0,0,0,
11350,0,0,0,0,0,0,0,
11351,366,366,0,0,0,0,0,
11352,0,0,0,0,0,0,0,
11353,366,366,0,0,0,0,0,
11354,0,0,0,0,0,0,0,
11355,366,366,0,0,0,0,0,
11356,0,0,0,0,0,0,0,
11357,366,366,0,0,0,0,0,
11358,0,0,0,0,0,0,0,
11359,366,366,0,0,0,0,0,
11360,0,0,0,0,0,0,0,
11361,367,367,0,0,0,0,0,
11362,0,0,0,0,0,0,0,
11363,367,367,0,0,0,0,0,
11364,0,0,0,0,0,0,0,
11365,367,367,0,0,0,0,0,
11366,0,0,0,0,0,0,0,
11367,367,367,0,0,0,0,0,
11368,0,0,0,0,0,0,0,
11369,367,367,0,0,0,0,0,
11370,0,0,0,0,0,0,0,
11371,367,367,0,0,0,0,0,
11372,0,0,0,0,0,0,0,
11373,367,367,0,0,0,0,0,
11374,0,0,0,0,0,0,0,
11375,367,367,0,0,0,0,0,
11376,0,0,0,0,0,0,0,
11377,367,367,0,0,0,0,0,
11378,0,0,0,0,0,0,0,
11379,367,367,0,0,0,0,0,
11380,0,0,0,0,0,0,0,
11381,368,368,0,0,0,0,0,
11382,0,0,0,0,0,0,0,
11383,368,368,0,0,0,0,0,
11384,0,0,0,0,0,0,0,
11385,368,368,0,0,0,0,0,
11386,0,0,0,0,0,0,0,
11387,368,368,0,0,0,0,0,
11388,0,0,0,0,0,0,0,
11389,368,368,0,0,0,0,0,
11390,0,0,0,0,0,0,0,
11391,368,368,0,0,0,0,0,
11392,0,0,0,0,0,0,0,
11393,368,368,0,0,0,0,0,
11394,0,0,0,0,0,0,0,
11395,368,368,0,0,0,0,0,
11396,0,0,0,0,0,0,0,
11397,368,368,0,0,0,0,0,
11398,0,0,0,0,0,0,0,
11399,369,369,0,0,0,0,0,
11400,0,0,0,0,0,0,0,
11401,369,369,0,0,0,0,0,
11402,0,0,0,0,0,0,0,
11403,369,369,0,0,0,0,0,
11404,0,0,0,0,0,0,0,
11405,369,369,0,0,0,0,0,
11406,0,0,0,0,0,0,0,
11407,369,369,0,0,0,0,0,
11408,0,0,0,0,0,0,0,
11409,369,369,0,0,0,0,0,
11410,0,0,0,0,0,0,0,
11411,369,369,0,0,0,0,0,
11412,0,0,0,0,0,0,0,
11413,369,369,0,0,0,0,0,
11414,0,0,0,0,0,0,0,
11415,369,369,0,0,0,0,0,
11416,0,0,0,0,0,0,0,
11417,369,369,0,0,0,0,0,
11418,0,0,0,0,0,0,0,
11419,370,370,0,0,0,0,0,
11420,0,0,0,0,0,0,0,
11421,370,370,0,0,0,0,0,
11422,0,0,0,0,0,0,0,
11423,370,370,0,0,0,0,0,
11424,0,0,0,0,0,0,0,
11425,370,370,0,0,0,0,0,
11426,0,0,0,0,0,0,0,
11427,370,370,0,0,0,0,0,
11428,0,0,0,0,0,0,0,
11429,370,370,0,0,0,0,0,
11430,0,0,0,0,0,0,0,
11431,370,370,0,0,0,0,0,
11432,0,0,0,0,0,0,0,
11433,370,370,0,0,0,0,0,
11434,0,0,0,0,0,0,0,
11435,370,370,0,0,0,0,0,
11436,0,0,0,0,0,0,0,
11437,371,371,0,0,0,0,0,
11438,0,0,0,0,0,0,0,
11439,371,371,0,0,0,0,0,
11440,0,0,0,0,0,0,0,
11441,371,371,0,0,0,0,0,
11442,0,0,0,0,0,0,0,
11443,371,371,0,0,0,0,0,
11444,0,0,0,0,0,0,0,
11445,371,371,0,0,0,0,0,
11446,0,0,0,0,0,0,0,
11447,371,371,0,0,0,0,0,
11448,0,0,0,0,0,0,0,
11449,371,371,0,0,0,0,0,
11450,0,0,0,0,0,0,0,
11451,371,371,0,0,0,0,0,
11452,0,0,0,0,0,0,0,
11453,371,371,0,0,0,0,0,
11454,0,0,0,0,0,0,0,
11455,371,371,0,0,0,0,0,
11456,0,0,0,0,0,0,0,
11457,372,372,0,0,0,0,0,
11458,0,0,0,0,0,0,0,
11459,372,372,0,0,0,0,0,
11460,0,0,0,0,0,0,0,
11461,372,372,0,0,0,0,0,
11462,0,0,0,0,0,0,0,
11463,372,372,0,0,0,0,0,
11464,0,0,0,0,0,0,0,
11465,372,372,0,0,0,0,0,
11466,0,0,0,0,0,0,0,
11467,372,372,0,0,0,0,0,
11468,0,0,0,0,0,0,0,
11469,372,372,0,0,0,0,0,
11470,0,0,0,0,0,0,0,
11471,372,372,0,0,0,0,0,
11472,0,0,0,0,0,0,0,
11473,372,372,0,0,0,0,0,
11474,0,0,0,0,0,0,0,
11475,373,373,0,0,0,0,0,
11476,0,0,0,0,0,0,0,
11477,373,373,0,0,0,0,0,
11478,0,0,0,0,0,0,0,
11479,373,373,0,0,0,0,0,
11480,0,0,0,0,0,0,0,
11481,373,373,0,0,0,0,0,
11482,0,0,0,0,0,0,0,
11483,373,373,0,0,0,0,0,
11484,0,0,0,0,0,0,0,
11485,373,373,0,0,0,0,0,
11486,0,0,0,0,0,0,0,
11487,373,373,0,0,0,0,0,
11488,0,0,0,0,0,0,0,
11489,373,373,0,0,0,0,0,
11490,0,0,0,0,0,0,0,
11491,373,373,0,0,0,0,0,
11492,0,0,0,0,0,0,0,
11493,373,373,0,0,0,0,0,
11494,0,0,0,0,0,0,0,
11495,374,374,0,0,0,0,0,
11496,0,0,0,0,0,0,0,
11497,374,374,0,0,0,0,0,
11498,0,0,0,0,0,0,0,
11499,374,374,0,0,0,0,0,
11500,0,0,0,0,0,0,0,
11501,374,374,0,0,0,0,0,
11502,0,0,0,0,0,0,0,
11503,374,374,0,0,0,0,0,
11504,0,0,0,0,0,0,0,
11505,374,374,0,0,0,0,0,
11506,0,0,0,0,0,0,0,
11507,374,374,0,0,0,0,0,
11508,0,0,0,0,0,0,0,
11509,374,374,0,0,0,0,0,
11510,0,0,0,0,0,0,0,
11511,374,374,0,0,0,0,0,
11512,0,0,0,0,0,0,0,
11513,374,374,0,0,0,0,0,
11514,0,0,0,0,0,0,0,
11515,375,375,0,0,0,0,0,
11516,0,0,0,0,0,0,0,
11517,375,375,0,0,0,0,0,
11518,0,0,0,0,0,0,0,
11519,375,375,0,0,0,0,0,
11520,0,0,0,0,0,0,0,
11521,375,375,0,0,0,0,0,
11522,0,0,0,0,0,0,0,
11523,375,375,0,0,0,0,0,
11524,0,0,0,0,0,0,0,
11525,375,375,0,0,0,0,0,
11526,0,0,0,0,0,0,0,
11527,375,375,0,0,0,0,0,
11528,0,0,0,0,0,0,0,
11529,375,375,0,0,0,0,0,
11530,0,0,0,0,0,0,0,
11531,375,375,0,0,0,0,0,
11532,0,0,0,0,0,0,0,
11533,376,376,0,0,0,0,0,
11534,0,0,0,0,0,0,0,
11535,376,376,0,0,0,0,0,
11536,0,0,0,0,0,0,0,
11537,376,376,0,0,0,0,0,
11538,0,0,0,0,0,0,0,
11539,376,376,0,0,0,0,0,
11540,0,0,0,0,0,0,0,
11541,376,376,0,0,0,0,0,
11542,0,0,0,0,0,0,0,
11543,376,376,0,0,0,0,0,
11544,0,0,0,0,0,0,0,
11545,376,376,0,0,0,0,0,
11546,0,0,0,0,0,0,0,
11547,376,376,0,0,0,0,0,
11548,0,0,0,0,0,0,0,
11549,376,376,0,0,0,0,0,
11550,0,0,0,0,0,0,0,
11551,376,376,0,0,0,0,0,
11552,0,0,0,0,0,0,0,
11553,377,377,0,0,0,0,0,
11554,0,0,0,0,0,0,0,
11555,377,377,0,0,0,0,0,
11556,0,0,0,0,0,0,0,
11557,377,377,0,0,0,0,0,
11558,0,0,0,0,0,0,0,
11559,377,377,0,0,0,0,0,
11560,0,0,0,0,0,0,0,
11561,377,377,0,0,0,0,0,
11562,0,0,0,0,0,0,0,
11563,377,377,0,0,0,0,0,
11564,0,0,0,0,0,0,0,
11565,377,377,0,0,0,0,0,
11566,0,0,0,0,0,0,0,
11567,377,377,0,0,0,0,0,
11568,0,0,0,0,0,0,0,
11569,377,377,0,0,0,0,0,
11570,0,0,0,0,0,0,0,
11571,378,378,0,0,0,0,0,
11572,0,0,0,0,0,0,0,
11573,378,378,0,0,0,0,0,
11574,0,0,0,0,0,0,0,
11575,378,378,0,0,0,0,0,
11576,0,0,0,0,0,0,0,
11577,378,378,0,0,0,0,0,
11578,0,0,0,0,0,0,0,
11579,378,378,0,0,0,0,0,
11580,0,0,0,0,0,0,0,
11581,378,378,0,0,0,0,0,
11582,0,0,0,0,0,0,0,
11583,378,378,0,0,0,0,0,
11584,0,0,0,0,0,0,0,
11585,378,378,0,0,0,0,0,
11586,0,0,0,0,0,0,0,
11587,378,378,0,0,0,0,0,
11588,0,0,0,0,0,0,0,
11589,378,378,0,0,0,0,0,
11590,0,0,0,0,0,0,0,
11591,379,379,0,0,0,0,0,
11592,0,0,0,0,0,0,0,
11593,379,379,0,0,0,0,0,
11594,0,0,0,0,0,0,0,
11595,379,379,0,0,0,0,0,
11596,0,0,0,0,0,0,0,
11597,379,379,0,0,0,0,0,
11598,0,0,0,0,0,0,0,
11599,379,379,0,0,0,0,0,
11600,0,0,0,0,0,0,0,
11601,379,379,0,0,0,0,0,
11602,0,0,0,0,0,0,0,
11603,379,379,0,0,0,0,0,
11604,0,0,0,0,0,0,0,
11605,379,379,0,0,0,0,0,
11606,0,0,0,0,0,0,0,
11607,379,379,0,0,0,0,0,
11608,0,0,0,0,0,0,0,
11609,380,380,0,0,0,0,0,
11610,0,0,0,0,0,0,0,
11611,380,380,0,0,0,0,0,
11612,0,0,0,0,0,0,0,
11613,380,380,0,0,0,0,0,
11614,0,0,0,0,0,0,0,
11615,380,380,0,0,0,0,0,
11616,0,0,0,0,0,0,0,
11617,380,380,0,0,0,0,0,
11618,0,0,0,0,0,0,0,
11619,380,380,0,0,0,0,0,
11620,0,0,0,0,0,0,0,
11621,380,380,0,0,0,0,0,
11622,0,0,0,0,0,0,0,
11623,380,380,0,0,0,0,0,
11624,0,0,0,0,0,0,0,
11625,380,380,0,0,0,0,0,
11626,0,0,0,0,0,0,0,
11627,380,380,0,0,0,0,0,
11628,0,0,0,0,0,0,0,
11629,381,381,0,0,0,0,0,
11630,0,0,0,0,0,0,0,
11631,381,381,0,0,0,0,0,
11632,0,0,0,0,0,0,0,
11633,381,381,0,0,0,0,0,
11634,0,0,0,0,0,0,0,
11635,381,381,0,0,0,0,0,
11636,0,0,0,0,0,0,0,
11637,381,381,0,0,0,0,0,
11638,0,0,0,0,0,0,0,
11639,381,381,0,0,0,0,0,
11640,0,0,0,0,0,0,0,
11641,381,381,0,0,0,0,0,
11642,0,0,0,0,0,0,0,
11643,381,381,0,0,0,0,0,
11644,0,0,0,0,0,0,0,
11645,381,381,0,0,0,0,0,
11646,0,0,0,0,0,0,0,
11647,381,381,0,0,0,0,0,
11648,0,0,0,0,0,0,0,
11649,382,382,0,0,0,0,0,
11650,0,0,0,0,0,0,0,
11651,382,382,0,0,0,0,0,
11652,0,0,0,0,0,0,0,
11653,382,382,0,0,0,0,0,
11654,0,0,0,0,0,0,0,
11655,382,382,0,0,0,0,0,
11656,0,0,0,0,0,0,0,
11657,382,382,0,0,0,0,0,
11658,0,0,0,0,0,0,0,
11659,382,382,0,0,0,0,0,
11660,0,0,0,0,0,0,0,
11661,382,382,0,0,0,0,0,
11662,0,0,0,0,0,0,0,
